,client_id,margem_tpv_média,total_rav_médio,limite,default_60d,default_mar,retencao,juros_am,tpv medio
1082,23cdf56,236.05333333333334,22548.054444444446,25800.0,0,0,12.7,3.59,34019.04555555555
1083,23d4fa9,379.57444444444445,34386.03777777778,69000.0,1,1,24.2,2.19,63422.51888888888
1084,23d5ec4,149.035,9001.105714285715,11000.0,1,1,16.7,6.39,12096.662499999999
1085,23de522,253.41714285714284,23860.512857142858,27600.0,0,0,18.2,3.59,49423.091428571424
1086,23f5c01,654.925,51719.950833333336,56600.0,0,0,14.0,1.89,65920.395
1087,23fdbdb,98.98545454545456,3168.701,13000.0,0,1,24.7,4.29,10950.29090909091
1088,23ff095,142.18,13413.108333333335,18800.0,0,0,25.2,3.59,15552.475833333336
1089,24069b8,9.913333333333334,2339.9575,5600.0,1,1,18.5,6.39,7333.74111111111
1090,240e2d3,130.23166666666668,9910.17857142857,6900.0,1,1,8.2,4.99,12639.153333333334
1091,2417231,64.64111111111112,2506.2311111111107,4900.0,0,0,15.3,6.39,7087.615555555555
1092,241e5b6,185.16699999999997,6747.145555555556,11000.0,0,0,12.0,4.99,16299.688999999998
1093,241f1fe,160.31363636363633,8119.017272727273,18200.0,0,0,13.4,3.59,22138.337272727276
1094,24228de,336.4942857142857,14498.279999999999,13000.0,0,1,19.4,6.39,24807.727142857144
1095,243dc8d,311.40818181818184,11575.52,52400.0,0,0,22.1,1.89,35433.509090909094
1096,24402ae,86.85428571428572,5814.512857142857,6000.0,0,0,21.3,6.39,8839.895714285716
1097,2450979,74.2,2436.403333333333,3000.0,0,0,21.6,6.39,5085.878333333334
1098,2459b66,72.69875,3312.8225,8000.0,0,0,18.6,6.39,11839.8575
1099,245c0bc,160.34666666666666,9793.058333333332,13700.0,0,0,19.0,6.39,26571.850000000002
1100,24621cf,134.72333333333333,8285.93375,6900.0,1,1,20.8,6.39,8124.80111111111
1101,246294d,242.85,8809.825,16600.0,1,1,19.2,3.59,13998.709090909093
1102,246a324,108.8218181818182,0.0,9700.0,0,0,14.9,4.99,11222.957272727273
1103,246bc44,350.4008333333333,10519.308333333332,15100.0,0,0,15.7,6.39,20812.1375
1104,247a84c,314.8658333333333,59487.95500000001,69000.0,0,0,11.2,1.89,90837.62416666666
1105,247a858,115.54083333333334,4689.900833333334,12800.0,1,1,25.8,4.29,11309.449999999997
1106,247b386,82.186,3948.202222222222,10100.0,0,0,26.8,4.99,6397.345
1107,247df56,146.04999999999998,5608.45,15300.0,0,0,22.7,4.99,12704.633333333333
1108,249495e,100.175,4211.821666666667,1900.0,0,0,10.5,6.39,6790.233333333334
1109,2495673,104.43,5907.61875,5600.0,0,0,21.5,6.39,7426.855555555555
1110,249f736,154.28300000000002,10129.68,19300.0,0,0,15.2,3.59,20853.536
1111,24a240d,95.62166666666666,5614.141666666666,8800.0,0,0,21.3,6.39,10763.876666666669
1112,24b38d1,184.56666666666663,8392.261666666667,11600.0,0,0,33.1,4.99,9049.149166666668
1113,24b4d00,90.36000000000001,3515.508333333333,7100.0,0,0,25.5,4.99,6905.525000000001
1114,24c732f,198.31,9587.368000000002,13300.0,0,0,22.8,4.99,12465.317
1115,24c74f5,196.07666666666668,11049.84,10500.0,0,0,13.7,6.39,17087.634166666667
1116,24cbf55,249.09699999999998,9732.53,47500.0,0,0,21.5,2.89,34606.81800000001
1117,24d4ddd,75.54374999999999,5590.25625,9900.0,0,0,14.6,6.39,13106.55625
1118,24d68ad,145.49599999999998,5724.677777777777,19300.0,1,1,22.6,3.59,13170.297
1119,24e0e81,237.88083333333336,19349.476666666666,34500.0,0,0,20.0,3.59,27980.775000000005
1120,24e1cd7,359.07900000000006,18547.409999999996,27600.0,0,0,24.6,2.89,39081.278000000006
1121,24e3e72,256.8299999999999,8261.446666666667,13800.0,0,0,15.3,3.59,16665.179166666665
1122,24e5e5d,125.599,2832.222,6200.0,0,0,16.0,4.99,6813.408
1123,24ebba9,154.8475,4798.447499999999,6200.0,0,0,13.4,5.69,9908.066666666668
1124,24efb01,241.3575,16054.622499999998,9600.0,0,0,10.0,6.39,29811.565000000002
1125,24f1ce5,248.81416666666667,71860.89250000002,69000.0,1,1,9.5,1.89,108676.40833333333
1126,24f48e4,40.13416666666666,1662.8358333333333,3700.0,0,0,15.6,6.39,5256.275833333333
1127,24fbeea,30.792999999999996,679.5000000000001,1300.0,0,1,13.7,5.69,2340.8489999999997
1128,2508ad2,81.73428571428572,8480.344285714285,10100.0,0,1,23.3,6.39,16438.909999999996
1129,2509897,19.138333333333335,1130.2366666666667,1000.0,0,0,20.6,6.39,1843.8916666666664
1130,2511564,166.41583333333332,15576.339999999997,24600.0,0,0,34.0,2.89,20644.1925
1131,251582a,252.7788888888889,14235.01,15500.0,0,0,24.7,6.39,19073.339999999997
1132,251b346,33.96750000000001,720.98,3200.0,0,0,29.3,6.39,3189.5716666666667
1133,252b352,229.64916666666662,14522.14,13800.0,0,0,6.1,2.89,35891.40083333334
1134,252bfd4,251.71833333333333,10492.476666666667,15200.0,1,1,21.2,6.39,26336.131666666668
1135,253b542,209.92499999999998,14181.511666666667,9200.0,1,1,17.5,6.39,19190.800000000003
1136,253c5d7,76.22272727272727,2840.4114285714286,7700.0,0,0,25.5,4.99,5898.007272727273
1137,25403db,255.525,39301.395000000004,50200.0,0,0,13.4,2.89,59377.73400000001
1138,25505db,176.33249999999998,6777.737499999998,11000.0,0,0,17.2,5.69,14276.778333333334
1139,2555b96,96.13888888888889,6541.904444444445,13800.0,0,0,13.9,4.99,17139.38888888889
1140,255c9b5,122.58750000000002,3166.7916666666665,6400.0,0,0,23.3,4.99,5938.6275
1141,25654b4,135.79666666666668,6675.91625,6900.0,0,0,8.0,6.39,16347.339999999997
1142,256a0fb,168.24833333333333,0.0,9500.0,0,0,15.4,6.39,13455.695
1143,25730f1,93.672,3277.778,6900.0,0,0,16.7,6.39,8247.939
1144,257c6b3,67.725,4190.669166666667,4700.0,0,0,18.1,5.69,5651.085
1145,2581f7c,132.3516666666667,6227.599166666667,8300.0,0,1,20.1,5.69,10915.004166666666
1146,2583110,223.18400000000003,0.0,27300.0,0,0,23.0,2.89,18690.287
1147,258750f,106.155,9247.402857142855,5600.0,0,0,10.3,6.39,11302.3925
1148,2595844,313.1283333333334,14036.846666666666,31300.0,0,0,19.1,2.89,27896.180833333332
1149,2596596,223.04166666666666,12521.4425,35200.0,0,0,23.7,2.89,26599.7975
1150,25986fb,77.65416666666668,2664.953333333333,11600.0,0,0,22.2,4.99,8994.081666666667
1151,259ba1c,16.32090909090909,687.5809999999999,2000.0,0,0,35.5,6.39,1569.1527272727274
1152,25a4453,316.74583333333334,9052.049166666666,17900.0,0,0,11.1,2.89,25828.971666666665
1153,25abbd2,46.27166666666667,2831.350833333334,4700.0,0,0,20.8,6.39,4210.517500000001
1154,25ac4ea,48.23444444444444,2376.742222222222,3100.0,0,0,16.8,6.39,3633.8822222222225
1155,25b8e75,35.524,1241.14,2100.0,0,0,17.4,6.39,2802.6150000000002
1156,25c4781,189.8942857142857,70936.38714285714,55200.0,0,0,7.2,2.49,118482.56999999999
1157,25d0903,392.5291666666667,39109.2275,69000.0,0,0,19.1,1.89,53905.60333333333
1158,25d59b4,76.16166666666666,2134.4816666666666,2100.0,0,0,9.2,6.39,5535.4766666666665
1159,25dcd6b,29.80888888888889,5038.6433333333325,12400.0,0,0,14.0,6.39,17366.27666666667
1160,25e6273,163.34916666666666,6753.555,17200.0,0,0,21.0,3.59,14193.415833333334
1161,25ee183,307.1485714285714,16183.032857142856,7700.0,1,1,14.8,6.39,18350.764285714282
1162,25f021a,388.96583333333336,20085.18666666667,34200.0,1,0,13.3,2.89,40810.01500000001
1163,260b870,504.61833333333334,19199.4925,41400.0,0,0,19.0,2.89,41920.49
1164,2612f0e,224.3033333333333,8120.074166666668,16600.0,0,0,27.3,3.59,17477.893333333333
1165,2613b0a,980.8877777777777,53317.07888888889,55200.0,0,0,11.8,2.49,127750.73222222223
1166,2616c0a,261.2916666666667,21700.73083333333,31000.0,1,1,29.1,2.89,26360.452499999996
1167,2626adc,169.47833333333332,4528.669999999999,8600.0,0,0,23.6,6.39,7439.515
1168,263b2dc,31.077499999999997,1499.1608333333331,1400.0,0,0,16.1,6.39,2240.4091666666664
1169,26422bc,380.95666666666665,113922.98666666666,55200.0,1,1,6.0,1.89,145257.75166666668
1170,264bd62,178.17999999999998,8828.838333333333,5000.0,1,1,18.8,6.39,9713.828333333333
1171,26605c2,93.11166666666666,4943.8566666666675,6300.0,0,0,23.5,4.99,5954.505000000001
1172,2662d95,112.3757142857143,9998.131666666666,6300.0,0,0,19.9,6.39,12269.364285714284
1173,26637a3,144.78833333333333,7354.095833333334,11000.0,1,0,21.8,4.99,9506.272500000001
1174,2667e5f,28.38,928.0257142857143,1400.0,0,0,21.7,6.39,1910.0587500000001
1175,266a4b8,245.15833333333333,9718.161666666667,25300.0,0,0,17.1,2.89,23268.89
1176,266e489,618.7258333333333,20344.105833333335,6900.0,0,0,2.2,2.89,52260.94583333334
1177,267c7f6,129.36599999999999,6471.231111111111,4400.0,0,0,13.8,4.99,6949.228
1178,268bdb4,494.52625000000006,28158.095,23200.0,0,0,16.3,3.59,32602.1375
1179,2691042,132.65,5406.798333333333,12400.0,0,0,16.3,3.59,14685.065833333334
1180,269c4f7,94.87714285714286,5415.1,200.0,0,0,0.7,6.39,11306.717142857144
1181,269e8ec,317.5983333333333,5264.62,24300.0,0,0,23.1,2.89,20891.587499999998
1182,26a23cc,146.85833333333332,5840.005833333334,9100.0,0,0,28.4,5.69,15221.718333333332
1183,26aea1d,18.633000000000003,1330.9190000000003,1300.0,1,1,14.4,6.39,1967.0529999999999
1184,26bc7e1,94.9409090909091,3808.316363636364,14600.0,0,0,25.3,4.29,9894.772727272728
1185,26c4de2,650.2774999999999,27476.440833333338,55200.0,0,0,22.6,1.89,44015.56083333333
1186,26c58b6,33.638888888888886,1956.2337499999999,1400.0,0,0,13.8,6.39,2560.747777777778
1187,26cd1ea,168.89416666666668,4529.661666666667,6200.0,0,0,9.4,4.99,14391.5075
1188,26cd9a5,155.99,6549.422500000001,9600.0,1,1,22.2,4.99,8461.583333333334
1189,26db1fa,135.96500000000006,3520.0716666666667,6900.0,0,0,10.4,4.99,11487.535833333333
1190,26e2639,135.74,3446.9927272727277,16600.0,0,0,23.0,3.59,13721.714545454544
1191,26e4683,382.27833333333336,10939.598333333333,22100.0,0,0,16.6,2.89,22104.72333333333
1192,26e5b3b,133.58083333333335,5612.072499999999,12900.0,0,0,25.0,4.29,10903.175833333333
1193,27004f6,51.58833333333334,1244.1008333333332,4200.0,0,0,25.1,6.39,3413.8974999999996
1194,2706a26,927.9657142857142,49108.33571428571,37400.0,0,0,17.8,3.59,67917.31571428571
1195,2717b57,78.47166666666668,2094.899166666666,8000.0,0,0,31.8,4.99,4873.823333333333
1196,271e480,570.7808333333332,23773.2975,69000.0,0,0,20.5,1.89,56871.357500000006
1197,2721f41,364.1933333333334,16741.51583333333,24800.0,0,0,19.4,2.89,24539.213333333337
1198,27413a6,282.505,16942.319,22600.0,1,0,17.4,2.89,21737.176
1199,274d523,57.57714285714285,3079.691428571428,2400.0,0,0,21.4,6.39,4387.070000000001
1200,274d801,71.84818181818183,4813.516363636363,14400.0,1,1,21.6,4.99,11953.964545454546
1201,27586fb,107.505,1571.748333333333,9100.0,0,0,28.2,6.39,7778.961666666665
1202,2758d08,119.7975,2744.3541666666665,13100.0,1,0,22.2,4.99,10893.949999999999
1203,2758d1f,116.25416666666668,2340.9975,13000.0,1,1,28.9,4.29,7546.865833333332
1204,275a006,145.2125,3664.5350000000003,4100.0,0,0,34.3,6.39,7840.835833333334
1205,275b8be,300.04249999999996,0.0,31700.0,0,0,19.6,2.89,27859.807499999995
1206,2765b67,72.77749999999999,28771.116666666665,42200.0,0,0,16.8,2.89,41946.29750000001
1207,276dda7,38.062727272727265,1098.71,5200.0,0,0,18.5,4.99,4919.87909090909
1208,2780149,223.92083333333326,21054.6675,46900.0,1,1,27.0,2.89,41310.17083333333
1209,2788752,218.07,16670.578333333335,17600.0,0,0,20.3,4.99,28878.29142857143
1210,278fc72,184.0775,9727.565,11000.0,0,0,18.5,4.99,10855.135
1211,279dd6f,270.20750000000004,746.6949999999999,26000.0,0,0,20.2,2.89,21360.9575
1212,27b9e4e,1676.5058333333334,86973.42499999999,138000.0,0,0,12.5,1.89,164905.07833333334
1213,27c3c90,207.8166666666667,10565.205,19300.0,0,0,26.3,3.59,16283.404999999999
1214,27cabc6,295.22666666666674,8356.207499999999,12000.0,0,0,16.1,6.39,16879.267499999998
1215,27db657,186.1190909090909,6519.956363636363,11000.0,0,0,13.7,6.39,16289.09909090909
1216,27e021b,224.63333333333335,10640.845833333333,20000.0,0,0,22.5,3.59,16508.2075
1217,27f9cad,181.265,6471.805,14100.0,0,0,18.6,6.39,17122.28125
1218,27fa963,111.05333333333336,1308.8563636363635,8700.0,0,0,23.3,4.99,7107.150000000001
1219,2800f12,138.37833333333333,4213.253333333333,7300.0,1,0,21.1,6.39,12638.306666666665
1220,280711c,317.6116666666667,13349.606666666667,33500.0,0,0,34.6,2.89,27571.01833333333
1221,281454b,147.02222222222224,6833.0599999999995,2800.0,0,0,4.7,6.39,13126.992222222221
1222,281bc73,158.67899999999997,3557.9910000000004,12000.0,0,0,23.9,4.99,10373.749
1223,2828cd7,128.425,12497.3825,9500.0,0,0,95.6,6.39,13773.07625
1224,2832871,96.91999999999999,2605.928,9000.0,0,1,29.0,4.99,7004.4929999999995
1225,283c621,49.95142857142857,2140.2085714285718,2200.0,0,0,22.1,6.39,3691.0428571428574
1226,284623d,239.17416666666668,9365.153333333334,29800.0,0,0,22.6,2.89,21012.850000000002
1227,284ecc6,268.93833333333333,6462.256666666667,13500.0,1,1,25.2,5.69,17955.255
1228,2851fb0,252.59,11841.050000000001,14700.0,0,0,20.2,4.29,20471.425000000003
1229,285c41f,256.3816666666667,20104.0625,35100.0,0,0,21.8,2.89,32261.6525
1230,2878899,253.26285714285717,8375.644285714285,7700.0,0,0,16.2,6.39,19255.648571428574
1231,288c899,42.955714285714286,4052.52,4700.0,0,1,23.0,6.39,8003.721428571429
1232,2890f74,212.25222222222223,9050.61,11100.0,0,0,14.2,6.39,15097.027777777777
1233,28998f2,50.182857142857145,1290.15,1500.0,1,1,15.5,6.39,3524.657142857143
1234,289fac8,561.8008333333333,8941.31,69000.0,0,0,16.6,1.89,62143.73583333333
1235,28a092a,52.26416666666666,2306.8733333333334,4100.0,0,0,24.7,4.99,3925.9741666666664
1236,28a569f,58.54600000000001,3827.9,5500.0,0,0,15.5,4.99,6637.745999999999
1237,28a8aa6,93.63857142857144,2724.7028571428573,3400.0,0,0,14.5,6.39,9164.932857142858
1238,28aa7c1,156.16333333333333,5360.0775,9700.0,0,0,21.2,4.99,9500.838333333333
1239,28ab54a,399.9154545454545,26252.732727272727,48300.0,1,1,23.1,3.59,37078.638181818176
1240,28ac8f9,157.2718181818182,20218.905454545456,27600.0,1,0,17.0,2.89,26927.96272727273
1241,28aea9e,496.7866666666667,13775.935833333331,20700.0,0,0,13.3,2.89,24753.793333333335
1242,28b025a,266.6233333333333,5927.788888888888,6900.0,0,0,18.4,4.99,9767.403333333334
1243,28bad81,749.9050000000001,43848.755000000005,52000.0,0,0,17.3,2.89,55889.50083333333
1244,28bc3dc,119.92818181818184,7173.474,24300.0,0,0,21.8,2.89,17708.899999999998
1245,28c6889,99.46285714285716,167.7,8600.0,0,1,20.4,6.39,15737.305714285716
1246,28ce52c,55.75,5777.909999999999,3600.0,0,0,14.9,6.39,9308.609999999999
1247,28e5213,105.82625,13605.373749999999,11500.0,0,0,12.8,6.39,16942.2225
1248,28f45a6,140.81714285714287,5985.341666666667,7300.0,0,1,22.4,6.39,11829.207142857142
1249,290564a,25.895000000000007,1410.5425,1500.0,0,0,23.9,6.39,3068.5983333333334
1250,290d139,65.24454545454545,3186.9154545454544,8100.0,0,0,24.6,4.99,6535.488181818181
1251,291517f,150.59166666666667,6777.48,6900.0,0,0,20.0,4.99,9325.721666666666
1252,292a3e6,105.97,2412.4049999999997,9700.0,0,0,20.0,4.99,9005.213999999998
1253,292a682,435.8483333333334,9866.320833333333,26900.0,0,0,18.8,2.89,23968.354166666668
1254,292b422,160.7925,7379.3341666666665,17900.0,0,0,21.3,3.59,14917.06
1255,292be35,32.51416666666666,5244.219166666667,6600.0,0,0,16.1,4.99,7131.069166666667
1256,292c134,214.4263636363636,23095.136,24800.0,0,0,15.4,2.89,34901.47363636364
1257,2935ca4,436.43249999999995,25262.438333333328,13800.0,0,0,6.7,2.19,44998.614166666666
1258,293c592,345.66363636363633,10749.017272727273,8300.0,0,0,9.5,3.59,28392.088181818184
1259,293dbd2,186.199,6186.841,5500.0,0,0,10.7,4.99,9435.362
1260,2943557,43.18571428571429,3971.84,4200.0,0,0,19.9,6.39,6696.198571428571
1261,29497f6,109.82166666666666,4729.698333333333,7100.0,0,0,21.4,6.39,12228.336666666668
1262,2949ea1,126.09125000000002,11516.335,16600.0,0,0,15.6,4.29,21423.568750000002
1263,29597a5,240.41750000000005,24572.728333333333,27500.0,0,0,9.9,2.89,45896.76499999999
1264,2969671,147.18142857142854,2929.032857142857,7000.0,0,0,23.0,6.39,10863.117142857143
1265,296afc5,130.39583333333334,4757.774545454546,5500.0,0,0,15.4,4.29,9695.69
1266,2970675,233.1688888888889,9927.398888888889,8300.0,0,0,16.6,6.39,18515.506666666668
1267,2974187,219.7316666666666,4007.58,12400.0,1,0,31.2,4.29,9838.131666666668
1268,297a2c9,126.63499999999999,3527.9800000000005,13200.0,0,0,24.8,4.29,9162.41
1269,298a294,842.2699999999999,48455.39666666667,69000.0,0,0,9.3,1.89,113071.27083333336
1270,298bfcd,47.493750000000006,1422.2462500000001,1700.0,0,0,19.9,6.39,2436.66375
1271,298ea30,122.88083333333334,5686.0575,5300.0,1,1,19.9,5.69,7970.965833333333
1272,298f478,75.78777777777776,2849.3925,1800.0,1,0,13.5,6.39,3458.9266666666663
1273,2990d2f,267.93916666666667,11261.275000000001,22800.0,0,0,24.4,2.89,16260.409166666666
1274,299f154,900.4441666666668,84614.665,69000.0,0,0,9.3,1.89,153625.3616666667
1275,299f501,94.08083333333332,4290.0,12300.0,0,0,23.4,4.29,10077.302500000002
1276,29a02a7,142.66416666666666,11410.838333333333,24500.0,0,0,20.7,2.89,18936.32416666667
1277,29aacf9,53.03416666666667,3052.870833333333,3600.0,0,1,13.6,6.39,4842.201666666667
1278,29c1fe9,1718.5708333333332,49924.9175,69000.0,0,0,10.3,1.89,99924.88583333332
1279,29e1b55,249.11999999999998,13458.319166666666,15100.0,0,0,13.3,4.99,19574.0575
1280,29e41cd,283.7316666666666,12227.015833333333,20700.0,0,0,17.3,2.89,23650.007500000003
1281,29ec387,447.4666666666667,10702.47,5700.0,0,0,5.5,3.59,35390.00416666667
1282,2a07373,99.635,1983.5516666666663,5900.0,0,0,38.0,4.99,8063.983333333334
1283,2a081c2,197.75111111111113,10374.136666666667,15000.0,0,0,17.6,6.39,17992.74777777778
1284,2a08308,43.230000000000004,457.74777777777774,1400.0,0,1,12.5,6.39,2770.8500000000004
1285,2a099b3,310.6733333333333,19231.38,26900.0,0,0,17.0,2.89,26893.310833333337
1286,2a14dd1,273.7525,15365.328333333333,17900.0,0,0,19.7,2.89,24260.01166666666
1287,2a2a74a,124.24857142857142,4324.934285714286,4800.0,0,0,12.9,6.39,12955.189999999999
1288,2a3eef7,207.03916666666666,8270.2,14500.0,1,1,30.8,4.99,12298.531666666664
1289,2a421e5,259.5175,17301.411666666667,16700.0,0,0,26.3,3.59,21571.678333333333
1290,2a44c5c,265.7825,45144.651666666665,37900.0,1,1,11.3,3.59,63613.95333333333
1291,2a5ddcb,451.61416666666673,18920.632500000003,39900.0,0,0,22.7,2.89,32569.935833333333
1292,2a5f2f7,48.017500000000005,1934.7062499999997,3500.0,0,0,16.0,6.39,4022.0699999999997
1293,2a6c85c,261.74333333333334,22989.063333333335,8700.0,0,0,15.5,5.69,30117.225000000002
1294,2a72158,267.63000000000005,6490.8675,20600.0,0,0,20.3,3.59,17830.338333333333
1295,2a7eb13,82.299,26565.2675,69000.0,0,0,17.2,2.19,61209.398
1296,2a8ee5a,371.215,30496.16916666667,34500.0,1,0,18.9,2.89,32751.067499999994
1297,2a92aca,195.9275,18410.706363636364,13800.0,0,0,12.9,3.59,19839.24083333333
1298,2aaba6c,158.80833333333334,6736.046666666666,19000.0,0,0,27.2,3.59,14512.510000000002
1299,2aac561,187.0466666666667,7459.38181818182,13600.0,0,0,23.8,4.99,12051.16666666667
1300,2ab2456,66.15700000000001,3851.833,8300.0,0,0,28.5,4.99,9853.572999999999
1301,2ab51e4,567.4790909090909,67604.36444444445,69000.0,0,0,7.0,1.89,151687.80363636365
1302,2ab7ee0,98.11571428571429,4026.27,5000.0,0,1,19.2,6.39,9670.325714285715
1303,2ac2393,24.432857142857138,5259.591666666667,2900.0,0,0,15.7,6.39,7452.232857142857
1304,2ac8651,92.08666666666666,6070.8308333333325,13600.0,1,0,22.6,4.29,10380.504166666668
1305,2ad47e3,112.32000000000001,8207.838333333333,12000.0,0,0,25.0,5.69,15522.257500000002
1306,2ad4e9f,78.49166666666666,694.8791666666667,8300.0,0,0,26.5,4.99,6645.4725
1307,2aec588,77.562,4092.3588888888885,4100.0,0,0,10.6,4.99,7713.951999999999
1308,2af181b,54.72666666666667,1923.2025,4800.0,1,1,26.6,6.39,4274.323333333333
1309,2afbec2,298.9791666666667,10092.751666666665,22100.0,1,0,22.6,2.89,19055.265
1310,2b0955f,137.3957142857143,9226.231666666665,5100.0,0,0,37.3,6.39,8347.07142857143
1311,2b16e11,190.77499999999998,0.0,16600.0,0,0,20.2,3.59,14183.299166666666
1312,2b1e047,195.3808333333333,8159.605,4800.0,0,0,7.3,4.99,11413.185833333331
1313,2b279eb,132.334,4346.52375,13800.0,0,0,29.2,4.29,10082.613999999998
1314,2b30453,183.64666666666665,13355.28416666667,4100.0,0,0,4.1,4.99,18788.867499999997
1315,2b346e9,119.24833333333333,5058.4766666666665,6200.0,0,0,15.7,4.99,7760.797500000001
1316,2b348c4,152.345,11231.985,10700.0,0,1,17.3,5.69,16425.195
1317,2b34e0c,553.7533333333332,20495.69583333333,29000.0,0,0,14.8,3.59,41309.7425
1318,2b35134,242.59999999999997,10564.101249999998,15400.0,0,0,15.8,6.39,20572.68625
1319,2b4b99a,156.03583333333333,28888.9175,63700.0,0,0,17.5,1.89,57122.91083333333
1320,2b5ec88,333.575,21247.074,27600.0,1,0,19.5,4.29,48689.030000000006
1321,2b758ea,87.50666666666666,3089.2785714285715,2600.0,0,0,6.8,6.39,7144.454444444445
1322,2b78a69,20.81,670.2485714285715,2800.0,1,0,35.7,6.39,2061.0649999999996
1323,2b7b6b4,129.01583333333335,5971.759166666667,6900.0,0,0,18.0,4.99,9019.797499999999
1324,2b7efd9,271.95166666666665,24254.325714285715,27600.0,1,1,29.9,2.89,29173.389166666664
1325,2b8b6be,247.02333333333328,9293.260833333332,10100.0,0,1,13.5,6.39,14810.25
1326,2b95893,208.4457142857143,13488.187142857143,15600.0,0,1,18.7,6.39,31763.027142857143
1327,2b9c599,261.8091666666667,5097.474166666666,8300.0,0,0,15.2,4.99,9635.609999999999
1328,2ba3c55,877.8450000000001,28629.63666666667,41400.0,0,0,7.3,1.89,84451.79166666667
